epoch,train_loss,val_loss,train_time,val_time
0,0.15711747599308726,0.17515025956423155,195.06581734120846,21.49493608251214
1,0.14866759598607346,0.16847826339950672,195.06581734120846,21.49493608251214
2,0.14570210687512533,0.16351482179015875,195.06581734120846,21.49493608251214
3,0.14344716778278546,0.16379968198586484,195.06581734120846,21.49493608251214
4,0.14159705711205314,0.1631838529921916,195.06581734120846,21.49493608251214
5,0.13965822877734294,0.15947622972616585,195.06581734120846,21.49493608251214
6,0.13850752843093025,0.1608995585512294,195.06581734120846,21.49493608251214
7,0.137626182998378,0.15670788718853146,195.06581734120846,21.49493608251214
8,0.13648894507841744,0.1576824783803705,195.06581734120846,21.49493608251214
9,0.13552187294824491,0.15861940306459307,195.06581734120846,21.49493608251214
10,0.13491324790599343,0.159979530263274,195.06581734120846,21.49493608251214
11,0.13387008364894523,0.15774112030844756,195.06581734120846,21.49493608251214
12,0.13319324458529527,0.15779789006432557,195.06581734120846,21.49493608251214
